ID_COLECCION;SUBP_ID_SUBPARCELA;TIPO_INDIVIDUO;NUMERO_ID;NOMBRE_COMUN;DETERMINACION;OBSERVACION;NUMERO_COLECTOR;COLECTADA;ID_CONGLOMERADO;ID_DIVIPOLA;ID_BRIGADA;ID_VIGENCIA;FAMILIA;GENERO;ESPECIE;ID_TAXONOMIA_FUNCION;COUNT_RELIND;ID_INDIVIDUO
 7264.0; 8275.0;FUSTAL; 52.0;;;NA;AC 12764;SI; 1703.0; 398.0; 22.0; 80.0;clusiaceae;clusia;;-1; 0.0;
 7266.0; 8275.0;FUSTAL; 54.0;;;NA;AC 12760;SI; 1703.0; 398.0; 22.0; 80.0;clusiaceae;clusia;;-1; 0.0;
 7267.0; 8261.0;BRIZAL; 1.0;;;Nervadura central roja;AC 12642;SI; 1701.0; 90.0; 10.0; 47.0;melastomataceae;;;-1; 0.0;
 7268.0; 8261.0;BRIZAL; 2.0;;;NA;AC 12698;SI; 1701.0; 90.0; 10.0; 47.0;sapotaceae;;;-1; 0.0;
 7269.0; 8261.0;BRIZAL; 3.0;;;Envés blanquecino;AC 12694;SI; 1701.0; 90.0; 10.0; 47.0;asteraceae;piptocoma;;-1; 0.0;
 7270.0; 8261.0;BRIZAL; 4.0;;;NA;AC 12696;SI; 1701.0; 90.0; 10.0; 47.0;arecaceae;euterpe;;-1; 0.0;
 7271.0; 8261.0;BRIZAL; 5.0;;;NA;AC 12691;SI; 1701.0; 90.0; 10.0; 47.0;melastomataceae;miconia;;-1; 0.0;
 7272.0; 8261.0;BRIZAL; 6.0;Laurel;;NA;AC 12690;SI; 1701.0; 90.0; 10.0; 47.0;lauraceae;ocotea;guianensis;0; 0.0;
 7273.0; 8261.0;BRIZAL; 7.0;Laurel;;NA;AC 12697;SI; 1701.0; 90.0; 10.0; 47.0;lauraceae;ocotea;guianensis;0; 0.0;
 7274.0; 8261.0;BRIZAL; 8.0;;;NA;AC 12695;SI; 1701.0; 90.0; 10.0; 47.0;lauraceae;aniba;;-1; 0.0;
 7275.0; 8261.0;BRIZAL; 9.0;;;Igual a individuo 4;NA;NO; 1701.0; 90.0; 10.0; 47.0;arecaceae;euterpe;;-1; 0.0;
 7297.0; 8264.0;BRIZAL; 31.0;.;;NA;AC 12720;SI; 1701.0; 90.0; 10.0; 47.0;arecaceae;oenocarpus;bataua;0; 0.0;
 7298.0; 8264.0;BRIZAL; 32.0;.;;Exudado que oxida a rojizo;AC 12724;SI; 1701.0; 90.0; 10.0; 47.0;myristicaceae;virola;;-1; 0.0;
 7299.0; 8264.0;BRIZAL; 33.0;.;;Exudado;ac 12722;SI; 1701.0; 90.0; 10.0; 47.0;moraceae;;;-1; 0.0;
 7300.0; 8264.0;BRIZAL; 34.0;.;;Exudado que oxida a rojizo;AC 12724;SI; 1701.0; 90.0; 10.0; 47.0;myristicaceae;virola;;-1; 0.0;
 7301.0; 8264.0;BRIZAL; 35.0;.;;NA;AC 12725;SI; 1701.0; 90.0; 10.0; 47.0;myrtaceae;;;-1; 0.0;
 7304.0; 8264.0;LATIZAL; 38.0;.;;NA;AC 12717;SI; 1701.0; 90.0; 10.0; 47.0;myrtaceae;;;-1; 0.0;
 7319.0; 8265.0;BRIZAL; 52.0;.;;NA;AC 12739;SI; 1701.0; 90.0; 10.0; 47.0;arecaceae;euterpe;;-1; 0.0;
 7320.0; 8265.0;BRIZAL; 53.0;.;;NA;AC 12741;SI; 1701.0; 90.0; 10.0; 47.0;fabaceae;inga;;-1; 0.0;
 7329.0; 8265.0;FUSTAL; 62.0;.;;Igual a 60;NA;NO; 1701.0; 90.0; 10.0; 47.0;cecropiaceae;cecropia;;-1; 0.0;
 7335.0; 8696.0;BRIZAL; 1.0;orumo;;;ACI2783;SI; 1789.0; 361.0; 22.0; 88.0;cecropiaceae;cecropia;;-1; 0.0;
 7336.0; 8696.0;BRIZAL; 2.0;barbasquillo;;;ACI2785;SI; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7337.0; 8696.0;BRIZAL; 3.0;llorón;;;ACI2784;SI; 1789.0; 361.0; 22.0; 88.0;melastomataceae;;;-1; 0.0;
 7338.0; 8696.0;BRIZAL; 4.0;orumo;;Igual a 1;;NO; 1789.0; 361.0; 22.0; 88.0;cecropiaceae;cecropia;;-1; 0.0;
 7345.0; 8697.0;BRIZAL; 11.0;orumo;;;ACI2798;SI; 1789.0; 361.0; 22.0; 88.0;cecropiaceae;;;-1; 0.0;
 7347.0; 8697.0;LATIZAL; 13.0;;;tocón;;NO; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7353.0; 8698.0;BRIZAL; 19.0;palma leche;;;ACI2797;SI; 1789.0; 361.0; 22.0; 88.0;araceae;;;-1; 0.0;
 7354.0; 8698.0;BRIZAL; 20.0;;;;ACI2789;SI; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7355.0; 8698.0;BRIZAL; 21.0;;;;ACI2801;SI; 1789.0; 361.0; 22.0; 88.0;fabaceae;;;-1; 0.0;
 7356.0; 8698.0;BRIZAL; 22.0;;;;ACI2802;SI; 1789.0; 361.0; 22.0; 88.0;myricaceae;;;-1; 0.0;
 7357.0; 8698.0;BRIZAL; 23.0;;;igual a 22;;NO; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7358.0; 8698.0;BRIZAL; 24.0;evopito;;;ACI2800;SI; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7359.0; 8698.0;BRIZAL; 25.0;;;doble pulvmulo;ACI2799;SI; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7360.0; 8698.0;BRIZAL; 26.0;;;igual a 25;;NO; 1789.0; 361.0; 22.0; 88.0;moracea;;;-1; 0.0;
 7366.0; 8698.0;LATIZAL; 32.0;arebalo;;;ACI2787;SI; 1789.0; 361.0; 22.0; 88.0;sapiaceae;;;-1; 0.0;
 7375.0; 8699.0;BRIZAL; 41.0;guiasimo;;;ACI2829;SI; 1789.0; 361.0; 22.0; 88.0;malvaceae;;;-1; 0.0;
 7376.0; 8699.0;BRIZAL; 42.0;danto;;;ACI2820;SI; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7377.0; 8699.0;BRIZAL; 43.0;sangro;;exudado en puntos de color naranja;ACI2817;SI; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7378.0; 8699.0;BRIZAL; 44.0;gorro de lana;;;ACI2822;SI; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7379.0; 8699.0;BRIZAL; 45.0;;;;ACI2819;SI; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7380.0; 8699.0;BRIZAL; 46.0;;;;ACI2818;SI; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7381.0; 8699.0;BRIZAL; 47.0;danto;;igual a 42;;NO; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7382.0; 8699.0;BRIZAL; 48.0;;;;ACI2816;SI; 1789.0; 361.0; 22.0; 88.0;rubiaceae;;;-1; 0.0;
 7383.0; 8699.0;BRIZAL; 49.0;escobo;;;ACI2815;SI; 1789.0; 361.0; 22.0; 88.0;aoceae;;;-1; 0.0;
 7401.0; 8700.0;BRIZAL; 67.0;laurel;;;ACI2828;SI; 1789.0; 361.0; 22.0; 88.0;lauraceae;;;-1; 0.0;
 7402.0; 8700.0;BRIZAL; 68.0;;;;ACI2836;SI; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7403.0; 8700.0;BRIZAL; 69.0;;;;ACI2833;SI; 1789.0; 361.0; 22.0; 88.0;rubiaceae;;;-1; 0.0;
 7404.0; 8700.0;BRIZAL; 70.0;;;;ACI2838;SI; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7405.0; 8700.0;BRIZAL; 71.0;;;exudado blanco;ACI2835;SI; 1789.0; 361.0; 22.0; 88.0;moraceae;;;-1; 0.0;
 7406.0; 8700.0;BRIZAL; 72.0;;;;ACI2834;SI; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7407.0; 8700.0;BRIZAL; 73.0;escobo;;;ACI2839;SI; 1789.0; 361.0; 22.0; 88.0;aoceae;xylopia;;-1; 0.0;
 7408.0; 8700.0;BRIZAL; 74.0;;;igual a 73;;NO; 1789.0; 361.0; 22.0; 88.0;aoceae;xylopia;;-1; 0.0;
 7409.0; 8700.0;BRIZAL; 75.0;;;aromático;ACI2837;SI; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7410.0; 8700.0;BRIZAL; 76.0;;;igual a 70;;NO; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7411.0; 8700.0;BRIZAL; 77.0;;;igual a 72;;NO; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7412.0; 8700.0;BRIZAL; 78.0;;;igual a 70;;NO; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7413.0; 8700.0;BRIZAL; 79.0;escobo;;igual a 73;;NO; 1789.0; 361.0; 22.0; 88.0;aoceae;xylopia;;-1; 0.0;
 7414.0; 8700.0;BRIZAL; 80.0;;;igual a 73;;NO; 1789.0; 361.0; 22.0; 88.0;aoceae;xylopia;;-1; 0.0;
 7415.0; 8700.0;BRIZAL; 81.0;;;igual a 75;;NO; 1789.0; 361.0; 22.0; 88.0;burseraceae;;;-1; 0.0;
 7416.0; 8700.0;BRIZAL; 82.0;;;igual a 68;;NO; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7417.0; 8700.0;BRIZAL; 83.0;;;igual a 75;;NO; 1789.0; 361.0; 22.0; 88.0;burseraceae;;;-1; 0.0;
 7418.0; 8700.0;BRIZAL; 84.0;;;igual a 75;;NO; 1789.0; 361.0; 22.0; 88.0;burseraceae;;;-1; 0.0;
 7419.0; 8700.0;BRIZAL; 85.0;mano de tigre;;;ACI2832;SI; 1789.0; 361.0; 22.0; 88.0;araliaceae;;;-1; 0.0;
 7420.0; 8700.0;BRIZAL; 86.0;escobo;;igual a 73;;NO; 1789.0; 361.0; 22.0; 88.0;aoceae;xylopia;;-1; 0.0;
 7421.0; 8700.0;BRIZAL; 87.0;;;;ACI2841;SI; 1789.0; 361.0; 22.0; 88.0;fabaceae;;;-1; 0.0;
 7422.0; 8700.0;BRIZAL; 88.0;;;igual a individuo 97;;NO; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7423.0; 8700.0;BRIZAL; 89.0;escobo;;igual a 73;;NO; 1789.0; 361.0; 22.0; 88.0;aoceae;xylopia;;-1; 0.0;
 7424.0; 8700.0;BRIZAL; 90.0;escobo;;igual a 73;;NO; 1789.0; 361.0; 22.0; 88.0;aoceae;xylopia;;-1; 0.0;
 7425.0; 8700.0;BRIZAL; 91.0;;;igual a 68;;NO; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7426.0; 8700.0;LATIZAL; 92.0;;;etimular caedizas;ACI2814;SI; 1789.0; 361.0; 22.0; 88.0;rubiaceae;;;-1; 0.0;
 7437.0; 8700.0;FUSTAL GRANDE; 104.0;danto;;;ACI2807;SI; 1789.0; 361.0; 22.0; 88.0;;;;-1; 0.0;
 7442.0; 7966.0;BRIZAL; 1.0;Garrapato;;Aromatico;RDJ456;SI; 1642.0; 447.0; 11.0; 13.0;lauraceae;;;-1; 0.0;
 7443.0; 7966.0;BRIZAL; 2.0;ANISS;;;RDJ457;SI; 1642.0; 447.0; 11.0; 13.0;;;;-1; 0.0;
 7444.0; 7966.0;BRIZAL; 3.0;GUAMO;;;RDJ458;SI; 1642.0; 447.0; 11.0; 13.0;fabaceae;;;-1; 0.0;
 7445.0; 7966.0;BRIZAL; 4.0;PIPER;;;RDJ459;SI; 1642.0; 447.0; 11.0; 13.0;piperaceae;;;-1; 0.0;
 7446.0; 7966.0;BRIZAL; 5.0;Laurel;;;RDJ460;SI; 1642.0; 447.0; 11.0; 13.0;;;;-1; 0.0;
 7447.0; 7966.0;BRIZAL; 6.0;NN;;Exudado hialino.;RDJ461;SI; 1642.0; 447.0; 11.0; 13.0;;;;-1; 0.0;
 7464.0; 7968.0;BRIZAL; 24.0;;;palma;RDJ473;SI; 1642.0; 447.0; 11.0; 13.0;;;;-1; 0.0;
 7465.0; 7968.0;BRIZAL; 25.0;;;;RDJ474;SI; 1642.0; 447.0; 11.0; 13.0;rubiaceae;;;-1; 0.0;
 7466.0; 7968.0;BRIZAL; 26.0;;;;RDJ475;SI; 1642.0; 447.0; 11.0; 13.0;fabaceae;;;-1; 0.0;
 7467.0; 7968.0;BRIZAL; 27.0;nn;;;RDJ476;SI; 1642.0; 447.0; 11.0; 13.0;;;;-1; 0.0;
 7468.0; 7968.0;BRIZAL; 28.0;;;igual a B 27.;;NO; 1642.0; 447.0; 11.0; 13.0;;;;-1; 0.0;
 7469.0; 7968.0;BRIZAL; 29.0;;;Ocotea?;RDJ477;SI; 1642.0; 447.0; 11.0; 13.0;lauraceae;;;-1; 0.0;
 7470.0; 7968.0;BRIZAL; 30.0;;;;RDJ478;SI; 1642.0; 447.0; 11.0; 13.0;rubiacea;;;-1; 0.0;
 7473.0; 7968.0;LATIZAL; 33.0;laurel;;;RDJ481;SI; 1642.0; 447.0; 11.0; 13.0;lauraceae;;;-1; 0.0;
 7479.0; 7968.0;FUSTAL; 39.0;laurel 2;;Aromatico.;RDJ485;SI; 1642.0; 447.0; 11.0; 13.0;;;;-1; 0.0;
 7482.0; 7968.0;FUSTAL; 42.0;;;Latex abundante. Hojas compuestas. Tallo negro. con espinas.;RDJ487;SI; 1642.0; 447.0; 11.0; 13.0;apocyceae;;;-1; 0.0;
 7490.0; 7969.0;BRIZAL; 50.0;;;;RDJ494;SI; 1642.0; 447.0; 11.0; 13.0;bignoniaceae;;;-1; 0.0;
 7491.0; 7969.0;BRIZAL; 51.0;piper;;con flor;RDJ495;SI; 1642.0; 447.0; 11.0; 13.0;palmae;;;-1; 0.0;
 7492.0; 7969.0;BRIZAL; 52.0;nn3;;Dentado;RDJ496;SI; 1642.0; 447.0; 11.0; 13.0;;;;-1; 0.0;
 7493.0; 7969.0;BRIZAL; 53.0;;;;RDJ497;SI; 1642.0; 447.0; 11.0; 13.0;rubiaceae;;;-1; 0.0;
 7494.0; 7969.0;BRIZAL; 54.0;;;igual a 50;;NO; 1642.0; 447.0; 11.0; 13.0;;;;-1; 0.0;
 7495.0; 7969.0;BRIZAL; 55.0;;;igual a 50;;NO; 1642.0; 447.0; 11.0; 13.0;;;;-1; 0.0;
 7519.0; 7970.0;LATIZAL; 79.0;nn;;;RDJ514;SI; 1642.0; 447.0; 11.0; 13.0;;;;-1; 0.0;
 7520.0; 7970.0;LATIZAL; 80.0;;;inclinado. Referencia 3;RDJ515;SI; 1642.0; 447.0; 11.0; 13.0;melastomataceae;miconia;;-1; 0.0;
 7521.0; 7970.0;LATIZAL; 81.0;nn;;;RDJ516;SI; 1642.0; 447.0; 11.0; 13.0;;;;-1; 0.0;
 7524.0; 7970.0;FUSTAL; 84.0;;;referencia 2;RDJ519;SI; 1642.0; 447.0; 11.0; 13.0;melastomataceae;miconia;;-1; 0.0;
 7526.0; 7970.0;FUSTAL; 86.0;;;igual a f 83;;NO; 1642.0; 447.0; 11.0; 13.0;melastomataceae;miconia;;-1; 0.0;
 7532.0; 2504.0;BRIZAL; 6.0;Cordoncillo;;Presencia de inflorescencia, planta con altura de 1 metro;KCO409;SI; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7533.0; 2504.0;BRIZAL; 7.0;Cordoncillo;;colecta homologada (individuo repetido), es igual al individuo # 6;.;NO; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7534.0; 2504.0;BRIZAL; 8.0;Cordoncillo;;colecta homologada (individuo repetido), es igual al individuo # 6;.;NO; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7535.0; 2504.0;BRIZAL; 9.0;Morachillo;;Planta con altura de 0.87 metros;KCO410;SI; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7536.0; 2504.0;BRIZAL; 10.0;Morachillo;;colecta homologada (individuo repetido), es igual al individuo # 9;.;NO; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7537.0; 2504.0;BRIZAL; 11.0;Morachillo;;colecta homologada (individuo repetido), es igual al individuo # 9;.;NO; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7538.0; 2504.0;BRIZAL; 12.0;Morachillo;;colecta homologada (individuo repetido), es igual al individuo # 9;.;NO; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7539.0; 2504.0;BRIZAL; 13.0;Morachillo;;colecta homologada (individuo repetido), es igual al individuo # 9;.;NO; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7540.0; 2504.0;BRIZAL; 14.0;Iraca;;Planta con altura de 1.46 metros;KCO411;SI; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7546.0; 2505.0;BRIZAL; 20.0;Cordoncillo;;Planta con altura de 0.50 metros;KCO414;SI; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7547.0; 2505.0;BRIZAL; 21.0;Cordoncillo;;colecta homologada (individuo repetido), es igual al individuo # 20;.;NO; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7548.0; 2505.0;BRIZAL; 22.0;Cordoncillo;;colecta homologada (individuo repetido), es igual al individuo # 20;.;NO; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7549.0; 2505.0;BRIZAL; 23.0;Chupana;;Planta con altura de 0.35 metros;KCO415;SI; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7550.0; 2505.0;BRIZAL; 24.0;Chupana;;colecta homologada (individuo repetido), es igual al individuo # 23;.;NO; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7551.0; 2505.0;BRIZAL; 25.0;Chapula de café;;Planta con altura de 0.45 metros;.;NO; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7552.0; 2505.0;BRIZAL; 26.0;Chapula de café;;es igual al individuo # 25;.;NO; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7553.0; 2505.0;BRIZAL; 27.0;Chapula de café;;es igual al individuo # 25;.;NO; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7554.0; 2505.0;BRIZAL; 28.0;Chapula de café;;es igual al individuo # 25;.;NO; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7557.0; 2505.0;FUSTAL; 31.0;Guamo bejuco;;no;KCO418;SI; 515.0; 490.0; 54.0; 93.0;;;;-1; 0.0;
 7559.0; 7453.0;BRIZAL; 1.0;;;Hoja grande;AC12902;SI; 1533.0; 358.0; 33.0; 3.0;hypericaceae;vismia;;-1; 0.0;
 7560.0; 7453.0;BRIZAL; 2.0;;;Hoja pequeña;AC12901;SI; 1533.0; 358.0; 33.0; 3.0;hypericaceae;vismia;;-1; 0.0;
 7561.0; 7453.0;BRIZAL; 3.0;;;;AC12900;SI; 1533.0; 358.0; 33.0; 3.0;melastomataceae;miconia;;-1; 0.0;
 7562.0; 7453.0;BRIZAL; 4.0;;;Igual a 3;AC12900;NO; 1533.0; 358.0; 33.0; 3.0;melastomataceae;miconia;;-1; 0.0;
 7563.0; 7453.0;BRIZAL; 5.0;;;Igual a 3;AC12900;NO; 1533.0; 358.0; 33.0; 3.0;melastomataceae;miconia;;-1; 0.0;
 7564.0; 7453.0;BRIZAL; 6.0;;;Igual a 3;AC12900;NO; 1533.0; 358.0; 33.0; 3.0;melastomataceae;miconia;;-1; 0.0;
 7565.0; 7454.0;BRIZAL; 7.0;;;;AC12894;SI; 1533.0; 358.0; 33.0; 3.0;chloranthaceae;hedyosmum;;-1; 0.0;
 7566.0; 7454.0;BRIZAL; 8.0;;;;AC12896;SI; 1533.0; 358.0; 33.0; 3.0;melastomataceae;;;-1; 0.0;
 7567.0; 7454.0;BRIZAL; 9.0;;;;AC12895;SI; 1533.0; 358.0; 33.0; 3.0;;;;-1; 0.0;
 7568.0; 7454.0;BRIZAL; 10.0;;;;AC12899;SI; 1533.0; 358.0; 33.0; 3.0;myrsiceae;myrsine;;-1; 0.0;
 7569.0; 7454.0;BRIZAL; 11.0;;;igual a 10;AC12899;NO; 1533.0; 358.0; 33.0; 3.0;myrsiceae;myrsine;;-1; 0.0;
 7570.0; 7454.0;BRIZAL; 12.0;;;Envés con indumento café.;AC12897;SI; 1533.0; 358.0; 33.0; 3.0;melastomataceae;miconia;;-1; 0.0;
 7571.0; 7454.0;BRIZAL; 13.0;;;;AC12893;SI; 1533.0; 358.0; 33.0; 3.0;myrtaceae;syzygium;;-1; 0.0;
 7572.0; 7454.0;BRIZAL; 14.0;;;Igual a 13;AC12893;NO; 1533.0; 358.0; 33.0; 3.0;myrtaceae;syzygium;;-1; 0.0;
 7573.0; 7454.0;BRIZAL; 15.0;;;;AC12891;SI; 1533.0; 358.0; 33.0; 3.0;melastomataceae;acalypha;;-1; 0.0;
 7576.0; 7454.0;LATIZAL; 18.0;;;;AC12887;SI; 1533.0; 358.0; 33.0; 3.0;melastomataceae;;;-1; 0.0;
 7578.0; 7454.0;LATIZAL; 20.0;;;Igual a 18;AC12887;NO; 1533.0; 358.0; 33.0; 3.0;melastomataceae;;;-1; 0.0;
 7579.0; 7454.0;LATIZAL; 21.0;;;Igual a 16;AC12892;NO; 1533.0; 358.0; 33.0; 3.0;euphorbiaceae;acalypha;;-1; 0.0;
 7582.0; 7454.0;LATIZAL; 24.0;;;Igual a 18.;AC12887;NO; 1533.0; 358.0; 33.0; 3.0;melastomataceae;;;-1; 0.0;
 7588.0; 7455.0;BRIZAL; 30.0;;;;AC12907;SI; 1533.0; 358.0; 33.0; 3.0;melastomataceae;;;-1; 0.0;
 7589.0; 7426.0;BRIZAL; 1.0;Laurel;;Enves glauco;JPT 1822;SI; 1528.0; 528.0; 7.0; 82.0;lauraceae;persea;;-1; 0.0;
 7593.0; 7426.0;LATIZAL; 5.0;--;;NA;JPT 1826;SI; 1528.0; 528.0; 7.0; 82.0;theaceae;;;-1; 0.0;
 7597.0; 7426.0;FUSTAL; 9.0;Encenillo;;Flores verdes, frutos rojos. Hojas nuevas de color rojizo.;JPT 1829;SI; 1528.0; 528.0; 7.0; 82.0;cunoniaceae;weinmaia;;-1; 0.0;
 7620.0; 7427.0;BRIZAL; 32.0;--;;NA;JPT 1849;SI; 1528.0; 528.0; 7.0; 82.0;melastomataceae;;;-1; 0.0;
 7621.0; 7427.0;BRIZAL; 33.0;--;;NA;JPT 1850;SI; 1528.0; 528.0; 7.0; 82.0;araliaceae;schefflera;;-1; 0.0;
 7622.0; 7427.0;BRIZAL; 34.0;--;;Igual a 33;NA;NO; 1528.0; 528.0; 7.0; 82.0;araliaceae;schefflera;;-1; 0.0;
 7623.0; 7427.0;BRIZAL; 35.0;--;;Igual a 33;NA;NO; 1528.0; 528.0; 7.0; 82.0;araliaceae;schefflera;;-1; 0.0;
 7650.0; 7428.0;BRIZAL; 62.0;---;;NA;JPT 1879;SI; 1528.0; 528.0; 7.0; 82.0;araliaceae;deropax;;-1; 0.0;
 7651.0; 7428.0;BRIZAL; 63.0;---;;NA;JPT 1880;SI; 1528.0; 528.0; 7.0; 82.0;meliaceae;;;-1; 0.0;
 7652.0; 7428.0;BRIZAL; 64.0;---;;NA;JPT 1881;SI; 1528.0; 528.0; 7.0; 82.0;melastomataceae;;;-1; 0.0;
 7684.0; 7429.0;FUSTAL; 96.0;--;;Corteza con guasca;JPT 1905;SI; 1528.0; 528.0; 7.0; 82.0;aoceae;;;-1; 0.0;
 7697.0; 7430.0;BRIZAL; 110.0;--;;NA;JPT 1912;SI; 1528.0; 528.0; 7.0; 82.0;araliaceae;schefflera;;-1; 0.0;
 7698.0; 7430.0;BRIZAL; 111.0;--;;NA;JPT 1913;NO; 1528.0; 528.0; 7.0; 82.0;rubiaceae;;;-1; 0.0;
 7699.0; 7430.0;BRIZAL; 112.0;--;;Igual a 111;MA;NO; 1528.0; 528.0; 7.0; 82.0;rubiaceae;;;-1; 0.0;
 7704.0; 7430.0;LATIZAL; 117.0;--;;Igual a 115;NA;NO; 1528.0; 528.0; 7.0; 82.0;aquifoliaceae;ilex;;-1; 0.0;
 7727.0; 7446.0;BRIZAL; 1.0;;;NA;AC 12865;SI; 1532.0; 128.0; 32.0; 14.0;melastomataceae;miconia;;-1; 0.0;
 7728.0; 7446.0;BRIZAL; 2.0;;;NA;AC 12864;SI; 1532.0; 128.0; 32.0; 14.0;melastomataceae;miconia;;-1; 0.0;
 7729.0; 7446.0;BRIZAL; 3.0;;;NA;AC 12866;SI; 1532.0; 128.0; 32.0; 14.0;;;;-1; 0.0;
 7730.0; 7446.0;BRIZAL; 4.0;;;Igual a 1;NA;NO; 1532.0; 128.0; 32.0; 14.0;melastomataceae;miconia;;-1; 0.0;
 7731.0; 7446.0;BRIZAL; 5.0;;;Igual a 2;NA;NO; 1532.0; 128.0; 32.0; 14.0;melastomataceae;miconia;;-1; 0.0;
 7732.0; 7446.0;BRIZAL; 6.0;;;Igual a 2;NA;NO; 1532.0; 128.0; 32.0; 14.0;melastomataceae;miconia;;-1; 0.0;
 7733.0; 7446.0;BRIZAL; 7.0;;;Igual a 1;NA;NO; 1532.0; 128.0; 32.0; 14.0;melastomataceae;miconia;;-1; 0.0;
 7734.0; 7446.0;BRIZAL; 8.0;;;Igual a 2;NA;NO; 1532.0; 128.0; 32.0; 14.0;melastomataceae;miconia;;-1; 0.0;
 7735.0; 7447.0;BRIZAL; 9.0;---;;NA;AC 12853;SI; 1532.0; 128.0; 32.0; 14.0;melastomataceae;miconia;;-1; 0.0;
 7736.0; 7447.0;BRIZAL; 10.0;---;;Exudado hialino que oxida a café rojizo;AC 12859;SI; 1532.0; 128.0; 32.0; 14.0;myristicaceae;;;-1; 0.0;
 7737.0; 7447.0;BRIZAL; 11.0;--;;NA;AC 12862;SI; 1532.0; 128.0; 32.0; 14.0;burseraceae;protium;;-1; 0.0;
 7738.0; 7447.0;BRIZAL; 12.0;--;;Igual a 10;NA;NO; 1532.0; 128.0; 32.0; 14.0;myristicaceae;;;-1; 0.0;
 7740.0; 7447.0;LATIZAL; 14.0;--;;NA;AC 12858;SI; 1532.0; 128.0; 32.0; 14.0;rubiaceae;psychotria;;-1; 0.0;
 7742.0; 7447.0;LATIZAL; 16.0;--;;Igual a 14;NA;NO; 1532.0; 128.0; 32.0; 14.0;rubiaceae;psychotria;;-1; 0.0;
 7753.0; 7447.0;FUSTAL; 27.0;Siete cueros;;Igual a 23;NA;NO; 1532.0; 128.0; 32.0; 14.0;melastomataceae;tibouchi;lepidota;0; 0.0;
 7770.0; 7448.0;FUSTAL; 44.0;;;Igual a 37;NA;NO; 1532.0; 128.0; 32.0; 14.0;melastomataceae;tibouchi;lepidota;0; 0.0;
 7772.0; 7448.0;FUSTAL; 46.0;;;Igual a 37;NA;NO; 1532.0; 128.0; 32.0; 14.0;melastomataceae;tibouchi;lepidota;0; 0.0;
 7776.0; 2497.0;BRIZAL; 4.0;Macharé;;Presencia de abundante exudado amarillo. La especie presenta 3 individuos, los cuales serán registrados con los números del 5-6, por lo tanto solo se realizará una colecta. Tienen una altura promedio de 1.40 m;KCO386;SI; 514.0; 490.0; 27.0; 24.0;;;;-1; 0.0;
 7777.0; 2497.0;BRIZAL; 5.0;Macharé;;Especie anteriormente colectada;.;NO; 514.0; 490.0; 27.0; 24.0;;;;-1; 0.0;
 7778.0; 2497.0;BRIZAL; 6.0;Macharé;;Especie anteriormente colectada;.;NO; 514.0; 490.0; 27.0; 24.0;;;;-1; 0.0;
